,timestamp,GPU 0,GPU 1,GPU 2,GPU 3,GPU 4,GPU 5,GPU 6,GPU 7
3551,1720905441.996012,520.62,569.5,541.88,509.06,522.48,535.43,529.73,529.67
3552,1720905471.997765,532.66,574.13,549.2,514.65,526.21,540.08,527.47,531.91
3553,1720905501.99966,532.81,582.31,550.53,524.76,530.91,540.34,543.02,538.19
3554,1720905532.001451,536.27,579.7,549.0,526.39,533.01,542.42,543.97,537.24
3555,1720905562.003743,535.73,577.08,549.43,520.78,532.07,543.44,541.87,540.34
3556,1720905592.005779,538.92,582.14,556.37,519.77,534.63,550.51,530.92,543.83
3557,1720905622.007601,531.84,584.54,554.42,522.46,535.55,546.02,543.76,541.57
3558,1720905652.00936,520.7,564.93,536.1,513.56,521.27,529.21,529.54,527.56
3559,1720905682.011332,523.68,567.27,537.34,514.88,517.75,529.37,525.42,523.13
3560,1720905712.013054,520.94,560.62,535.26,508.69,510.87,525.33,526.5,519.92
3561,1720905742.014778,523.35,571.59,542.57,508.58,521.09,533.8,527.24,529.47
3562,1720905772.016513,530.87,577.08,549.62,512.55,529.4,545.83,536.37,533.72
3563,1720905802.018265,532.52,577.18,547.64,523.21,535.29,543.75,538.74,537.91
3564,1720905832.020044,534.21,582.17,552.59,533.44,537.53,548.51,544.99,542.12
3565,1720905862.021847,539.16,575.86,554.01,527.87,531.42,549.62,536.99,535.73
3566,1720905892.02363,534.24,584.09,552.54,525.84,539.19,545.17,538.94,544.31
3567,1720905922.02538,532.05,578.71,553.79,525.13,530.51,545.66,541.98,538.85
3568,1720905952.027233,471.63,513.2,489.35,462.41,473.79,481.68,478.41,480.32
3569,1720905982.028987,133.22,148.88,143.82,132.57,138.24,139.48,135.37,133.37
3570,1720906012.030832,255.78,279.78,268.3,251.66,258.47,263.27,258.12,256.58
3571,1720906042.032658,538.16,569.39,550.63,518.62,531.59,540.46,535.54,535.15
3572,1720906072.034482,537.31,574.61,550.52,524.22,530.15,544.64,533.67,535.17
3573,1720906102.03638,523.23,567.45,541.1,515.49,527.1,540.2,529.77,529.24
3574,1720906132.038282,527.05,568.71,536.82,511.56,517.0,531.92,525.24,525.32
3575,1720906162.040147,525.32,575.07,542.49,519.84,523.62,535.98,533.08,528.66
3576,1720906192.042019,524.52,561.37,533.15,514.3,514.29,524.83,526.26,520.47
3577,1720906222.043867,525.95,575.2,537.69,515.72,526.94,537.18,525.72,532.89
3578,1720906252.045629,534.23,577.74,550.92,520.24,525.75,536.71,525.93,532.81
3579,1720906282.047567,535.56,580.63,554.19,525.04,530.36,543.07,533.61,539.07
3580,1720906342.050874,536.42,583.7,550.87,524.77,539.66,549.61,543.25,545.77
3581,1720906372.052652,539.32,580.47,550.74,519.74,527.86,542.2,538.63,536.86
3582,1720906402.054453,283.85,312.76,297.9,278.73,288.6,293.58,287.53,289.11
3583,1720906432.056714,420.73,455.95,432.96,414.16,422.93,432.24,422.78,426.88
3584,1720906462.058587,529.97,568.35,544.41,516.06,525.01,536.26,534.69,532.58
3585,1720906492.060359,533.29,571.53,545.26,510.08,524.93,532.54,529.74,532.25
3586,1720906522.062077,524.7,562.58,543.45,511.23,517.37,532.61,524.22,521.54
3587,1720906552.063829,527.46,573.1,542.96,517.18,528.55,539.23,532.95,537.24
3588,1720906582.065641,527.77,564.91,541.03,511.28,516.62,534.58,528.82,523.14
3589,1720906612.067535,517.58,566.32,534.68,507.33,514.63,529.24,520.37,521.41
3590,1720906642.069355,528.46,570.49,545.42,520.33,528.42,542.93,532.95,527.21
3591,1720906672.071131,528.01,576.91,547.12,520.0,524.15,541.81,539.13,534.01
3592,1720906702.072849,532.05,575.06,550.62,518.98,528.93,541.2,540.15,538.47
3593,1720906732.074643,531.77,582.4,551.23,523.33,534.21,544.89,541.69,540.48
3594,1720906762.076532,536.41,575.11,548.86,522.35,533.02,543.16,543.46,541.91
3595,1720906792.078388,532.59,581.7,548.65,521.49,533.48,547.41,539.1,538.72
3596,1720906822.08022,532.79,577.67,550.64,521.69,533.91,545.92,534.12,539.44
3597,1720906852.082008,525.98,568.07,538.07,508.62,515.54,530.06,526.07,524.23
3598,1720906882.083871,520.42,567.3,541.58,513.07,520.68,535.92,529.59,527.69
3599,1720906912.08565,522.85,560.12,536.78,504.2,517.67,527.42,529.62,527.56
3600,1720906942.087491,523.83,562.55,538.79,512.18,517.46,530.05,521.56,524.88
3601,1720906972.089333,518.2,570.48,537.84,509.56,518.17,532.87,524.45,527.22
3602,1720907002.091119,523.85,570.29,538.77,513.92,520.18,536.6,531.4,533.2
3603,1720907032.093,529.57,573.91,550.06,523.76,533.23,543.45,538.61,538.14
3604,1720907062.094863,532.18,580.19,546.96,523.48,538.4,547.57,541.39,538.08
3605,1720907092.097045,533.11,580.18,553.5,523.71,533.23,545.11,537.25,538.49
3606,1720907122.098927,532.98,578.46,546.61,523.29,538.17,544.78,541.09,542.41
3607,1720907152.100697,532.78,575.89,549.74,522.08,528.34,549.89,533.31,529.68
3608,1720907182.102447,526.58,576.36,543.79,518.78,527.45,540.03,532.5,534.09
3609,1720907212.104248,526.46,564.88,536.38,507.09,519.94,525.51,523.5,522.56
3610,1720907242.106073,525.86,567.95,546.74,510.56,520.47,531.08,527.85,525.6
3611,1720907272.107868,519.1,568.97,539.96,516.03,520.76,536.86,525.73,523.82
3612,1720907302.109621,525.77,570.55,546.19,518.49,526.76,539.51,529.18,530.54
3613,1720907332.111587,531.32,580.79,542.62,518.43,533.71,541.53,536.44,538.85
3614,1720907392.114938,536.71,575.35,543.97,512.81,523.98,538.78,534.78,536.57
3615,1720907422.11675,534.15,577.1,553.48,522.75,531.2,544.87,541.6,538.82
3616,1720907452.118545,534.03,574.82,546.51,518.63,528.85,541.31,543.94,541.42
3617,1720907482.120336,536.22,581.79,553.52,517.17,527.67,543.6,540.78,536.76
3618,1720907512.122119,538.52,575.92,549.24,521.61,533.82,543.81,540.58,537.81
3619,1720907542.12397,531.43,577.32,546.71,525.77,531.46,539.15,538.5,536.7
3620,1720907572.125781,525.9,566.05,546.5,516.36,524.33,534.27,533.35,530.0
3621,1720907602.127637,518.65,566.8,541.54,514.95,525.29,533.44,526.92,527.84
3622,1720907632.129568,520.28,576.43,545.17,518.26,530.5,543.53,534.06,530.76
3623,1720907662.131434,524.03,566.23,540.39,512.64,520.22,533.63,522.16,521.79
3624,1720907692.133364,363.3,405.52,379.93,363.06,371.3,376.83,375.04,375.38
3625,1720907722.135297,166.35,173.74,174.62,159.99,166.61,163.16,169.6,166.42
3626,1720907752.137103,339.07,369.49,357.88,335.0,342.34,347.36,341.73,342.23
3627,1720907782.138966,524.63,565.4,541.02,507.09,523.35,528.97,528.07,525.26
3628,1720907812.140784,531.58,575.43,544.56,513.31,523.43,538.54,536.72,537.27
3629,1720907842.14268,538.45,585.5,552.73,524.32,533.88,545.54,537.52,535.87
3630,1720907872.144495,539.59,587.08,551.55,528.96,531.72,542.18,539.11,532.85
3631,1720907902.146341,532.24,584.62,550.92,532.81,539.26,549.86,544.0,540.62
3632,1720907932.148183,545.25,581.0,550.81,517.48,527.52,538.17,540.23,538.86
3633,1720907962.150042,531.05,584.89,552.11,528.69,541.78,547.68,541.22,541.25
3634,1720907992.15191,537.57,582.56,553.77,528.29,533.18,544.51,543.12,541.86
3635,1720908022.153708,533.45,578.39,551.21,523.11,525.67,541.36,531.77,532.09
3636,1720908052.155557,521.84,567.83,537.62,515.44,520.62,531.33,525.83,524.94
3637,1720908082.157394,521.25,568.43,536.87,513.95,521.88,529.2,525.78,525.42
3638,1720908112.159233,518.36,559.69,537.35,510.36,516.54,536.46,528.88,526.76
3639,1720908142.161122,528.44,570.91,539.58,510.07,517.1,533.03,526.3,525.72
3640,1720908172.162899,446.33,489.47,462.03,438.31,447.33,460.64,454.33,449.58
3641,1720908202.164687,339.1,365.73,346.79,329.03,334.35,345.55,337.79,338.21
3642,1720908232.166504,532.82,577.28,553.43,521.27,534.23,543.55,537.33,535.89
3643,1720908262.168385,530.01,572.99,547.08,514.99,526.9,541.57,540.65,537.88
3644,1720908292.170207,526.95,571.92,548.13,517.06,527.84,542.05,538.09,537.29
3645,1720908322.172188,519.25,563.22,536.63,506.85,519.4,529.43,528.29,525.28
3646,1720908352.174214,520.79,569.96,540.63,512.68,521.58,528.29,519.27,516.21
3647,1720908382.176356,519.76,567.39,534.36,515.67,524.68,537.04,528.27,529.53
3648,1720908442.180212,516.26,566.89,534.92,507.78,518.36,533.17,521.48,519.1
3649,1720908472.181982,521.59,561.72,538.51,503.81,514.85,530.71,529.79,528.94
3650,1720908502.184138,529.03,574.81,548.95,515.16,526.2,542.66,537.01,541.14
3651,1720908532.186223,538.61,577.3,552.85,517.94,531.29,540.86,538.92,536.53
3652,1720908562.188388,540.07,584.8,551.59,516.48,528.58,546.02,539.53,538.89
3653,1720908592.190614,530.42,588.66,554.69,530.65,540.27,550.19,538.58,536.37
3654,1720908622.192743,538.02,575.61,552.0,522.17,534.46,547.24,539.49,542.02
3655,1720908652.194875,536.88,572.88,551.28,521.49,529.47,541.13,539.61,535.86
3656,1720908682.197054,532.5,578.37,550.28,518.84,530.6,538.74,542.09,541.13
3657,1720908712.199968,527.03,573.21,540.86,514.08,527.78,536.42,533.14,532.35
3658,1720908742.201994,523.04,562.99,534.75,508.18,522.4,533.41,529.09,531.85
3659,1720908772.207025,533.45,573.69,546.67,514.1,526.81,532.98,535.49,528.19
3660,1720908802.209231,527.15,562.74,545.35,516.36,522.04,535.53,531.9,532.32
3661,1720908832.211397,522.99,567.5,541.9,515.55,520.91,530.61,524.92,526.99
3662,1720908862.213493,533.23,575.37,547.46,524.36,533.32,535.38,527.72,525.52
3663,1720908892.215598,536.89,577.97,548.11,529.98,534.35,543.86,545.0,545.24
3664,1720908922.217459,539.28,585.46,556.79,525.11,531.58,543.69,542.15,535.64
3665,1720908952.220499,531.79,578.29,551.01,528.1,536.67,545.74,545.88,539.78
3666,1720908982.222268,541.32,578.14,552.43,521.53,537.19,541.75,539.88,542.74
3667,1720909012.224068,523.66,568.92,546.26,517.89,525.49,534.94,534.2,532.66
3668,1720909042.225939,528.43,576.07,547.95,527.75,529.79,541.88,540.08,536.43
3669,1720909072.227798,523.46,572.81,542.58,512.48,518.22,536.91,527.78,527.38
3670,1720909102.229579,526.65,571.39,540.39,514.04,521.03,534.42,531.16,525.91
3671,1720909132.231435,538.03,581.2,552.92,521.81,530.38,542.45,540.42,539.15
3672,1720909162.233447,540.64,578.48,550.72,524.28,532.39,545.95,538.37,536.48
3673,1720909192.235192,537.16,583.93,554.05,518.83,530.08,546.79,537.46,537.71
3674,1720909222.236978,534.65,569.81,545.04,515.11,525.22,532.6,532.59,530.29
3675,1720909252.238733,526.94,571.99,539.29,512.1,525.04,533.37,526.03,526.87
3676,1720909282.240464,522.16,572.19,540.52,505.51,518.25,529.79,522.9,519.98
3677,1720909312.24727,534.64,574.83,546.55,513.36,523.37,538.84,530.45,527.1
3678,1720909342.249111,531.11,572.59,549.25,513.63,524.61,541.83,535.05,537.67
3679,1720909372.250904,534.26,574.63,550.87,521.38,527.05,546.79,537.0,539.04
3680,1720909432.254174,179.15,204.27,192.66,178.6,186.68,190.36,184.31,184.93
3681,1720909462.255947,158.45,175.45,165.8,160.41,160.15,165.12,165.97,158.96
3682,1720909492.257749,523.42,566.75,542.24,514.35,527.37,535.76,532.01,531.95
3683,1720909522.259576,523.16,562.04,540.43,506.85,517.31,529.25,523.5,524.01
3684,1720909552.261368,515.53,564.79,536.15,504.99,520.12,529.34,525.32,525.97
3685,1720909582.263273,527.59,572.89,547.5,521.15,529.25,534.64,533.12,531.3
3686,1720909612.265053,533.54,570.84,546.02,523.68,529.88,548.31,544.09,539.52
3687,1720909642.266852,536.65,579.25,550.47,517.44,528.51,542.64,535.64,538.4
3688,1720909672.268655,533.46,575.82,550.03,519.63,526.66,540.96,536.87,541.64
3689,1720909702.270437,532.24,579.85,550.66,523.63,530.23,541.79,541.39,542.65
3690,1720909732.272225,527.98,564.0,541.66,509.43,517.62,529.43,527.84,524.6
3691,1720909762.27517,519.7,571.13,543.18,512.46,527.88,537.79,533.02,530.82
3692,1720909792.276989,512.93,559.56,533.13,511.14,518.63,531.87,529.2,525.47
3693,1720909822.278796,522.7,571.83,541.05,509.58,521.98,539.05,531.89,529.75
3694,1720909852.28062,531.66,578.87,545.9,524.19,534.2,545.58,539.47,540.67
3695,1720909882.282353,539.92,578.56,551.56,524.04,526.92,539.38,541.48,538.53
3696,1720909912.283042,528.43,582.85,551.61,523.24,536.85,549.08,537.65,536.87
3697,1720909942.284833,531.62,576.01,551.81,517.42,529.1,542.68,533.44,535.0
3698,1720909972.286659,524.89,564.44,536.17,514.99,526.31,532.38,533.05,529.89
3699,1720910002.288397,530.42,574.41,540.98,509.63,517.22,529.94,528.99,523.33
3700,1720910032.290167,532.96,575.28,543.82,517.06,531.33,538.64,537.07,536.17
3701,1720910062.291988,527.59,567.5,539.38,516.32,528.05,537.64,533.43,529.77
3702,1720910092.29387,539.22,579.6,551.98,520.56,532.45,538.19,538.49,539.48
3703,1720910122.295641,538.92,580.69,553.23,525.21,531.8,543.88,538.77,539.31
3704,1720910152.297458,535.75,576.08,551.5,524.44,534.98,542.35,544.1,542.73
3705,1720910182.299243,537.78,577.74,549.78,519.13,529.3,544.96,537.18,540.18
3706,1720910212.30099,524.77,567.52,535.14,508.12,522.54,527.16,524.12,529.92
3707,1720910242.302778,526.02,560.73,541.82,505.68,515.88,530.22,526.53,521.85
3708,1720910272.304546,520.27,560.17,533.69,504.65,520.27,527.22,523.11,524.34
3709,1720910302.306263,528.67,567.89,539.46,520.55,527.36,537.15,535.87,534.71
3710,1720910332.308035,525.76,571.36,543.65,516.56,524.93,534.58,538.58,537.85
3711,1720910362.30991,532.1,573.51,547.26,519.12,534.55,543.31,537.03,538.3
3712,1720910422.313237,537.38,576.3,549.35,517.61,535.54,539.4,535.17,538.01
3713,1720910452.315015,535.72,583.89,552.77,522.45,535.35,544.87,542.71,538.45
3714,1720910482.316835,533.11,582.8,552.55,521.87,530.64,547.86,540.3,538.65
3715,1720910512.31861,531.51,571.77,545.55,519.0,526.0,535.57,532.85,530.63
3716,1720910542.320462,525.83,573.75,541.22,505.42,516.28,537.63,525.8,520.18
3717,1720910572.322341,522.82,563.92,537.8,505.43,519.14,529.7,524.9,525.63
3718,1720910602.324214,527.02,571.52,545.18,521.2,530.48,542.6,538.41,535.85
3719,1720910632.325944,522.79,570.69,543.98,519.55,521.17,540.02,538.2,528.86
3720,1720910662.327716,529.8,578.0,550.23,523.54,528.96,549.33,542.91,536.36
3721,1720910692.329516,536.69,576.9,550.91,528.61,533.04,542.69,546.32,539.7
3722,1720910722.331333,532.59,582.75,555.31,518.31,527.84,542.39,535.72,536.33
3723,1720910752.333118,532.62,580.31,549.76,527.1,534.75,546.38,541.4,542.73
3724,1720910782.33493,536.46,579.2,552.82,520.17,535.42,539.51,537.79,542.64
3725,1720910812.336766,525.63,565.55,543.23,505.17,518.49,529.26,525.91,523.95
3726,1720910842.338725,523.97,566.1,536.45,516.12,521.55,532.59,526.51,529.98
3727,1720910872.340466,528.97,569.79,543.98,520.25,523.17,536.3,534.73,533.59
3728,1720910902.342354,521.98,571.07,540.36,510.07,524.6,536.67,529.85,532.45
3729,1720910932.344105,536.52,577.51,544.36,533.5,538.79,547.03,547.46,542.99
3730,1720910962.345907,540.36,579.3,550.96,530.82,529.07,542.64,537.56,544.01
3731,1720910992.347746,534.1,577.32,547.93,521.91,531.79,543.96,540.76,536.22
3732,1720911022.349576,537.18,577.81,551.76,520.93,532.7,544.77,541.77,537.03
3733,1720911052.351619,527.29,570.15,542.61,520.19,528.31,538.75,534.63,534.56
3734,1720911082.353461,497.86,540.71,509.83,482.88,494.37,505.27,502.59,500.14
3735,1720911112.355264,138.87,158.15,149.81,135.6,143.02,149.32,139.74,138.07
3736,1720911142.357066,231.6,254.74,243.37,232.21,235.03,243.36,239.36,234.63
3737,1720911172.358944,522.15,555.64,527.93,510.77,518.96,531.0,520.69,528.04
3738,1720911202.360732,516.67,560.28,535.68,511.71,519.72,526.37,530.31,527.13
3739,1720911232.362525,520.63,572.69,539.98,513.29,521.07,535.95,531.95,532.22
3740,1720911262.364316,529.6,578.24,553.54,525.24,528.6,540.46,534.13,535.32
3741,1720911292.366057,538.16,574.93,552.17,524.02,528.4,538.73,541.07,538.73
3742,1720911322.367885,540.56,585.29,552.17,520.69,532.85,549.22,540.27,539.57
3743,1720911352.369698,534.6,571.25,540.5,519.6,524.44,538.36,535.44,532.89
3744,1720911412.372976,522.73,566.88,541.22,508.39,516.79,530.03,524.48,526.87
3745,1720911442.374802,522.02,569.09,536.27,512.58,527.18,533.4,527.96,531.07
3746,1720911472.37658,525.92,566.16,538.71,505.73,520.94,528.4,526.61,529.74
3747,1720911502.378331,525.78,574.51,545.4,517.37,525.22,542.27,530.97,534.31
3748,1720911532.380255,530.23,584.31,547.36,518.14,536.94,543.52,542.25,542.91
3749,1720911562.38206,534.71,582.58,548.41,521.89,532.57,547.4,541.41,537.42
3750,1720911592.38384,533.42,580.5,550.9,521.54,531.29,544.38,536.3,535.97
3751,1720911622.38582,528.05,569.59,536.17,511.69,519.96,535.75,529.97,526.64
3752,1720911652.387766,522.7,563.16,541.74,510.75,515.94,527.76,523.21,524.4
3753,1720911682.389592,518.01,571.82,538.67,516.11,523.54,535.71,528.57,524.9
3754,1720911712.39148,517.62,565.15,531.85,511.53,520.83,531.58,524.45,522.98
3755,1720911742.393275,534.61,577.28,554.3,524.01,535.31,543.63,542.48,543.41
3756,1720911772.395049,528.88,582.3,556.39,516.55,526.76,543.2,534.94,538.63
3757,1720911802.396888,534.19,578.24,548.85,520.78,534.09,545.58,539.96,540.54
3758,1720911832.398734,529.74,570.42,545.23,512.03,521.02,536.41,527.87,530.02
3759,1720911862.400525,526.04,569.98,546.38,510.61,524.71,538.97,531.15,527.26
3760,1720911892.402272,524.06,568.23,540.06,512.26,514.86,531.12,525.58,525.84
3761,1720911922.404087,524.51,563.42,537.55,509.25,521.23,530.72,528.39,526.89
3762,1720911952.405881,529.05,575.06,551.92,514.38,526.91,540.54,530.77,533.37
3763,1720911982.407741,531.14,576.17,553.11,521.8,532.77,546.8,543.25,544.37
3764,1720912012.409546,536.59,581.02,553.58,519.27,530.7,547.26,537.53,533.81
3765,1720912042.411367,538.4,579.05,550.95,524.04,522.77,539.32,536.05,534.89
3766,1720912072.413211,525.68,573.11,550.76,516.38,526.99,542.33,534.26,532.53
3767,1720912102.414991,526.14,560.14,538.58,513.95,520.17,526.11,525.15,528.55
3768,1720912132.416773,532.9,574.73,543.0,514.05,526.31,540.22,526.58,529.63
3769,1720912162.418572,523.78,567.96,538.39,509.33,521.76,533.66,526.02,523.0
3770,1720912192.420396,523.31,564.88,540.05,512.77,520.17,531.87,524.36,522.33
3771,1720912222.422322,538.17,583.01,548.19,521.1,531.33,547.67,541.17,534.06
3772,1720912252.424892,532.48,579.86,552.37,519.94,532.05,543.89,534.74,538.03
3773,1720912282.426692,533.01,577.84,550.18,523.1,534.7,544.01,544.44,538.33
3774,1720912312.428492,530.38,571.65,547.98,515.66,526.29,542.32,532.1,535.53
3775,1720912372.431769,527.46,567.8,543.52,507.9,519.43,530.3,529.74,525.68
3776,1720912402.433541,527.54,566.31,541.03,516.33,522.23,530.17,527.49,528.5
3777,1720912432.435446,530.51,571.93,547.52,519.47,532.35,541.59,537.91,534.89
3778,1720912462.437249,533.59,577.85,548.46,519.59,526.25,541.63,531.86,536.61
3779,1720912492.439085,536.63,581.51,550.33,526.05,533.55,541.69,542.77,538.02
3780,1720912522.440838,535.68,577.87,546.51,522.89,530.24,541.74,540.14,539.85
3781,1720912552.442626,532.23,578.17,551.76,522.7,533.18,546.07,540.98,538.05
3782,1720912582.444373,534.22,581.32,552.75,522.06,531.74,542.41,537.92,535.88
3783,1720912612.446133,526.98,563.79,544.04,513.64,522.73,525.72,527.42,528.41
3784,1720912642.447922,518.17,566.57,534.65,506.98,523.47,534.91,532.26,522.14
3785,1720912672.44985,523.89,566.01,544.49,513.99,523.63,536.33,530.11,529.68
3786,1720912702.451668,531.68,579.51,550.35,521.33,531.87,540.36,534.38,532.42
3787,1720912732.453454,537.7,577.21,550.79,527.77,535.75,540.52,540.13,536.64
3788,1720912762.455248,535.34,583.53,549.23,521.92,532.85,545.98,539.4,537.29
3789,1720912792.457027,399.98,432.59,412.38,390.82,395.76,402.47,398.56,401.4
3790,1720912822.458883,143.06,155.09,153.97,143.36,145.02,147.54,144.11,141.3
3791,1720912852.462207,323.74,350.77,335.32,322.39,328.3,336.05,329.62,323.84
3792,1720912882.463987,530.12,567.84,546.43,523.57,529.36,538.1,537.28,531.65
3793,1720912912.465851,529.29,580.05,549.45,512.97,528.6,547.26,531.88,538.76
3794,1720912942.467666,531.95,577.3,551.41,521.29,534.36,544.91,539.37,541.5
3795,1720912972.469899,533.04,574.04,546.87,520.67,533.54,540.0,542.13,539.16
3796,1720913002.471714,520.77,567.46,538.15,506.03,517.57,536.55,528.19,524.86
3797,1720913032.473518,524.72,559.77,535.48,508.73,516.03,524.03,521.89,529.17
3798,1720913062.475399,520.38,565.73,539.75,505.1,517.48,528.06,523.63,523.62
3799,1720913092.477224,533.31,572.03,544.86,517.04,524.6,535.25,529.34,533.23
3800,1720913122.479111,534.81,577.49,545.47,519.92,530.68,537.32,535.55,531.87
3801,1720913152.480918,533.81,580.71,548.96,523.65,530.21,542.9,537.55,537.72
3802,1720913182.482675,535.06,582.75,553.02,519.12,532.92,548.68,539.75,534.12
3803,1720913212.484558,536.06,578.96,553.85,525.27,532.38,545.97,538.12,541.1
